,Unnamed: 0,userId,movieId,rating,timestamp
27696,27696,142698,2791,5.0,1505937584
27697,27697,142698,51540,5.0,1488494146
27698,27698,142698,48385,5.0,1505937556
27699,27699,142698,1884,5.0,1487366922
27700,27700,142714,180293,5.0,1510455405
27701,27701,142714,90929,5.0,1510444845
27702,27702,142714,7728,5.0,1510455767
27703,27703,142714,105755,5.0,1510442852
27704,27704,142714,118898,5.0,1510443450
27705,27705,142737,62374,5.0,1518362495
27706,27706,142737,1092,5.0,1501805027
27707,27707,142737,79293,5.0,1501804813
27708,27708,142737,52604,5.0,1518362531
27709,27709,142737,84392,5.0,1518362431
27710,27710,142739,32840,5.0,1483844348
27711,27711,142739,73323,5.0,1483844409
27712,27712,142739,38061,5.0,1483844352
27713,27713,142739,3671,5.0,1483844341
27714,27714,142739,1247,5.0,1483843817
27715,27715,142742,146604,5.0,1488670934
27716,27716,142742,189567,5.0,1536012631
27717,27717,142742,130628,5.0,1496362453
27718,27718,142742,79798,5.0,1487539421
27719,27719,142742,184997,5.0,1522537455
27720,27720,142775,25881,5.0,1529930428
27721,27721,142775,4789,5.0,1529930618
27722,27722,142775,1019,5.0,1529930728
27723,27723,142775,4329,5.0,1529931465
27724,27724,142775,3551,5.0,1529931727
27725,27725,142781,184473,5.0,1528604555
27726,27726,142781,176917,5.0,1521571353
27727,27727,142781,180569,5.0,1518415486
27728,27728,142781,72949,5.0,1518415520
27729,27729,142781,152087,5.0,1493099785
27730,27730,142842,116413,5.0,1535992546
27731,27731,142842,36247,5.0,1535992675
27732,27732,142842,44763,5.0,1535992779
27733,27733,142842,114717,5.0,1535992808
27734,27734,142842,115042,5.0,1535992814
27735,27735,142848,3992,5.0,1494025009
27736,27736,142848,80615,5.0,1494025383
27737,27737,142848,109673,5.0,1494025264
27738,27738,142848,74510,5.0,1494025678
27739,27739,142848,107771,5.0,1494024906
27740,27740,142948,166042,5.0,1488836378
27741,27741,142948,33495,5.0,1488341595
27742,27742,142948,84950,5.0,1488342416
27743,27743,142948,54732,5.0,1488343784
27744,27744,142948,2907,5.0,1488341596
27745,27745,142957,85885,5.0,1523816973
27746,27746,142957,3062,5.0,1525879276
27747,27747,142957,4446,5.0,1521319465
27748,27748,142957,1086,5.0,1520957734
27749,27749,142957,45081,5.0,1521318576
27750,27750,142961,26903,5.0,1496244631
27751,27751,142961,26776,5.0,1496244613
27752,27752,142961,745,5.0,1496607535
27753,27753,142961,5502,5.0,1496244757
27754,27754,142961,93838,5.0,1496244687
27755,27755,142994,152769,5.0,1481960266
27756,27756,142994,134881,5.0,1495708735
27757,27757,142994,2563,5.0,1512811160
27758,27758,142994,132660,5.0,1475604467
27759,27759,142994,179881,5.0,1537003294
27760,27760,143013,104913,5.0,1494354034
27761,27761,143013,30812,5.0,1494353812
27762,27762,143013,105504,5.0,1494354037
27763,27763,143013,160980,5.0,1494354071
27764,27764,143013,143385,5.0,1494353919
27765,27765,143045,44195,5.0,1519492558
27766,27766,143045,168248,5.0,1519468833
27767,27767,143045,143355,5.0,1519468767
27768,27768,143045,2502,5.0,1519468593
27769,27769,143045,171763,5.0,1519468822
27770,27770,143078,84392,5.0,1528888987
27771,27771,143078,71838,5.0,1528888879
27772,27772,143078,81564,5.0,1528888497
27773,27773,143078,64716,5.0,1528889592
27774,27774,143078,81229,5.0,1528889609
27775,27775,143090,93270,5.0,1486151579
27776,27776,143090,42725,5.0,1486151583
27777,27777,143090,6773,5.0,1486075313
27778,27778,143090,27904,5.0,1486075256
27779,27779,143090,86911,5.0,1486075535
27780,27780,143102,59594,5.0,1508040923
27781,27781,143102,4383,5.0,1520640417
27782,27782,143102,46322,5.0,1504219819
27783,27783,143102,2707,5.0,1508048420
27784,27784,143102,135456,5.0,1501904541
27785,27785,143147,3365,5.0,1492524940
27786,27786,143147,3468,5.0,1492523483
27787,27787,143147,90439,5.0,1492523556
27788,27788,143147,1282,5.0,1492523386
27789,27789,143147,1233,5.0,1492523823
27790,27790,143159,85020,5.0,1533860748
27791,27791,143159,2353,5.0,1533860765
27792,27792,143159,51935,5.0,1533860718
27793,27793,143159,91630,5.0,1533860771
27794,27794,143159,2000,5.0,1533860696
27795,27795,143210,54190,5.0,1500912848
27796,27796,143210,410,5.0,1500913538
27797,27797,143210,6902,5.0,1500912861
27798,27798,143210,2085,5.0,1500913698
27799,27799,143210,2124,5.0,1500913531
27800,27800,143246,2294,5.0,1492130624
27801,27801,143246,2335,5.0,1492131084
27802,27802,143246,216,5.0,1492130972
27803,27803,143246,3752,5.0,1492130927
27804,27804,143246,5481,5.0,1492130721
27805,27805,143263,142032,5.0,1495376922
27806,27806,143263,3510,5.0,1495377937
27807,27807,143263,36519,5.0,1495376921
27808,27808,143263,64030,5.0,1495376918
27809,27809,143263,3623,5.0,1495376667
27810,27810,143273,3863,5.0,1497484353
27811,27811,143273,103980,5.0,1497484596
27812,27812,143273,60950,5.0,1497483523
27813,27813,143273,41285,5.0,1497485032
27814,27814,143273,4308,5.0,1497482643
27815,27815,143322,115685,5.0,1534347798
27816,27816,143322,181705,5.0,1534347767
27817,27817,143322,96373,5.0,1534443899
27818,27818,143322,103772,5.0,1534347478
27819,27819,143322,74789,5.0,1534445314
27820,27820,143323,1172,5.0,1511081916
27821,27821,143323,1573,5.0,1511081408
27822,27822,143323,84954,5.0,1511083164
27823,27823,143323,920,5.0,1519234152
27824,27824,143323,4720,5.0,1519234156
27825,27825,143396,173183,5.0,1504055335
27826,27826,143396,51545,5.0,1504056917
27827,27827,143396,26947,5.0,1504056904
27828,27828,143396,34811,5.0,1504056912
27829,27829,143396,3677,5.0,1504055927
27830,27830,143407,5319,5.0,1481736043
27831,27831,143407,95105,5.0,1481731512
27832,27832,143407,78105,5.0,1481654968
27833,27833,143407,1377,5.0,1481654601
27834,27834,143407,1275,5.0,1481731677
27835,27835,143408,2232,5.0,1498149185
27836,27836,143408,1544,5.0,1498147435
27837,27837,143408,2167,5.0,1498149091
27838,27838,143408,70,5.0,1498149085
27839,27839,143408,2,5.0,1498149017
27840,27840,143415,147242,5.0,1493414414
27841,27841,143415,147230,5.0,1493414387
27842,27842,143415,147238,5.0,1493414417
27843,27843,143415,141874,5.0,1493414415
27844,27844,143415,134621,5.0,1493414183
27845,27845,143435,175263,5.0,1499736493
27846,27846,143435,7149,5.0,1499735740
27847,27847,143435,166558,5.0,1499736666
27848,27848,143435,6765,5.0,1499735926
27849,27849,143435,5957,5.0,1499481072
27850,27850,143445,1511,5.0,1482345162
27851,27851,143445,2416,5.0,1480645161
27852,27852,143445,1735,5.0,1480645976
27853,27853,143445,252,5.0,1480645777
27854,27854,143445,6873,5.0,1480645700
27855,27855,143450,114028,5.0,1493594653
27856,27856,143450,112804,5.0,1493772406
27857,27857,143450,137857,5.0,1494024026
27858,27858,143450,111659,5.0,1493592512
27859,27859,143450,55908,5.0,1493592600
27860,27860,143484,130450,5.0,1512924626
27861,27861,143484,130075,5.0,1512924479
27862,27862,143484,104074,5.0,1512924490
27863,27863,143484,5389,5.0,1512924904
27864,27864,143484,74530,5.0,1512924492
27865,27865,143486,26471,5.0,1490217506
27866,27866,143486,1343,5.0,1490218362
27867,27867,143486,1587,5.0,1490218146
27868,27868,143486,3020,5.0,1490218385
27869,27869,143486,2313,5.0,1490218258
27870,27870,143497,33454,5.0,1490687217
27871,27871,143497,25850,5.0,1490687224
27872,27872,143497,3739,5.0,1490687231
27873,27873,143497,4329,5.0,1490687227
27874,27874,143497,946,5.0,1490687232
27875,27875,143510,27788,5.0,1496007256
27876,27876,143510,4975,5.0,1496006985
27877,27877,143510,8950,5.0,1496006658
27878,27878,143510,114935,5.0,1496006535
27879,27879,143510,97752,5.0,1496004797
27880,27880,143515,6545,5.0,1514091366
27881,27881,143515,113068,5.0,1514092922
27882,27882,143515,53988,5.0,1536719414
27883,27883,143515,93842,5.0,1514091385
27884,27884,143515,186311,5.0,1536717235
27885,27885,143528,8119,5.0,1514131604
27886,27886,143528,164751,5.0,1514131338
27887,27887,143528,26966,5.0,1514130972
27888,27888,143528,4203,5.0,1514131834
27889,27889,143528,51575,5.0,1514131826
27890,27890,143552,85131,5.0,1483448302
27891,27891,143552,59333,5.0,1509117638
27892,27892,143552,4069,5.0,1509582460
27893,27893,143552,58299,5.0,1509117306
27894,27894,143552,51412,5.0,1483448758
27895,27895,143568,99992,5.0,1498776960
27896,27896,143568,5880,5.0,1495927764
27897,27897,143568,86628,5.0,1495927647
27898,27898,143568,3999,5.0,1495981143
27899,27899,143568,8833,5.0,1498426727
27900,27900,143635,38,5.0,1483633564
27901,27901,143635,81784,5.0,1484481091
27902,27902,143635,368,5.0,1484497367
27903,27903,143635,136449,5.0,1483555056
27904,27904,143635,45186,5.0,1484498422
27905,27905,143636,3408,5.0,1529691944
27906,27906,143636,135569,5.0,1529691920
27907,27907,143636,457,5.0,1529691863
27908,27908,143636,102445,5.0,1529691873
27909,27909,143636,143355,5.0,1529691895
27910,27910,143658,8914,5.0,1483867746
27911,27911,143658,105504,5.0,1483867882
27912,27912,143658,6870,5.0,1483867274
27913,27913,143658,143385,5.0,1483868105
27914,27914,143658,97304,5.0,1483867500
27915,27915,143716,2500,5.0,1521773763
27916,27916,143716,2361,5.0,1521773974
27917,27917,143716,2795,5.0,1521772555
27918,27918,143716,2459,5.0,1521772549
27919,27919,143716,1285,5.0,1521773568
27920,27920,143726,53996,5.0,1518921223
27921,27921,143726,112175,5.0,1518921505
27922,27922,143726,143355,5.0,1518921526
27923,27923,143726,111362,5.0,1518921463
27924,27924,143726,59784,5.0,1518921514
27925,27925,143743,5064,5.0,1500766367
27926,27926,143743,1544,5.0,1500419006
27927,27927,143743,117444,5.0,1500691240
27928,27928,143743,2987,5.0,1500691334
27929,27929,143743,54259,5.0,1500766989
27930,27930,143819,26158,5.0,1490553422
27931,27931,143819,6858,5.0,1489259085
27932,27932,143819,2303,5.0,1489259138
27933,27933,143819,47404,5.0,1480635483
27934,27934,143819,42217,5.0,1480634829
27935,27935,143831,52458,5.0,1489657638
27936,27936,143831,132046,5.0,1489657768
27937,27937,143831,3980,5.0,1494067636
27938,27938,143831,8464,5.0,1488966799
27939,27939,143831,84392,5.0,1488880262
27940,27940,143835,143476,5.0,1485036173
27941,27941,143835,143511,5.0,1485035969
27942,27942,143835,137337,5.0,1485036119
27943,27943,143835,54190,5.0,1491186256
27944,27944,143835,4007,5.0,1492130501
27945,27945,143840,7367,5.0,1497748445
27946,27946,143840,30825,5.0,1497748320
27947,27947,143840,1673,5.0,1497927508
27948,27948,143840,2706,5.0,1497748588
27949,27949,143840,45517,5.0,1497748304
27950,27950,143843,91890,5.0,1503904217
27951,27951,143843,142448,5.0,1503904869
27952,27952,143843,136018,5.0,1504809321
27953,27953,143843,95543,5.0,1503903628
27954,27954,143843,65230,5.0,1503903973
27955,27955,143863,110809,5.0,1503689554
27956,27956,143863,54734,5.0,1503689139
27957,27957,143863,33669,5.0,1503689324
27958,27958,143863,101415,5.0,1503688671
27959,27959,143863,7375,5.0,1503689348
27960,27960,143874,132157,5.0,1520219951
27961,27961,143874,170941,5.0,1520215840
27962,27962,143874,167638,5.0,1520216642
27963,27963,143874,177239,5.0,1520214993
27964,27964,143874,172807,5.0,1520215511
27965,27965,143942,97870,5.0,1512853137
27966,27966,143942,103017,5.0,1531550697
27967,27967,143942,6879,5.0,1506704901
27968,27968,143942,53956,5.0,1532242843
27969,27969,143942,805,5.0,1509826234
27970,27970,143946,149406,5.0,1494155072
27971,27971,143946,2000,5.0,1494155036
27972,27972,143946,110102,5.0,1494155054
27973,27973,143946,70286,5.0,1494155075
27974,27974,143946,8874,5.0,1494155250
27975,27975,143973,164651,5.0,1484967805
27976,27976,143973,155874,5.0,1487994086
27977,27977,143973,497,5.0,1484967994
27978,27978,143973,1031,5.0,1484969487
27979,27979,143973,52435,5.0,1484969265
27980,27980,144034,7156,5.0,1537628130
27981,27981,144034,7318,5.0,1537627965
27982,27982,144034,5464,5.0,1537627579
27983,27983,144034,64839,5.0,1537627721
27984,27984,144034,33660,5.0,1537627836
27985,27985,144067,1544,5.0,1501160815
27986,27986,144067,3033,5.0,1501160658
27987,27987,144067,586,5.0,1501160687
27988,27988,144067,780,5.0,1501159838
27989,27989,144067,77561,5.0,1501159814
27990,27990,144094,2539,5.0,1479049837
27991,27991,144094,8622,5.0,1479060471
27992,27992,144094,3301,5.0,1479049743
27993,27993,144094,3785,5.0,1479049666
27994,27994,144094,54648,5.0,1479049509
27995,27995,144109,3243,5.0,1532707646
27996,27996,144109,4205,5.0,1527280038
27997,27997,144109,3477,5.0,1532707435
27998,27998,144109,1441,5.0,1532707731
27999,27999,144109,187595,5.0,1532707818
28000,28000,144115,175671,5.0,1517008885
28001,28001,144115,162396,5.0,1502230597
28002,28002,144115,176921,5.0,1517153478
28003,28003,144115,133703,5.0,1517676135
28004,28004,144115,141536,5.0,1517264347
28005,28005,144165,37384,5.0,1488239152
28006,28006,144165,62155,5.0,1488239127
28007,28007,144165,95309,5.0,1488239068
28008,28008,144165,6708,5.0,1488238650
28009,28009,144165,95088,5.0,1488239051
28010,28010,144244,57951,5.0,1530508603
28011,28011,144244,94325,5.0,1493443769
28012,28012,144244,74688,5.0,1493444084
28013,28013,144244,805,5.0,1493444040
28014,28014,144244,292,5.0,1493443707
28015,28015,144249,62434,5.0,1481507244
28016,28016,144249,5254,5.0,1481507281
28017,28017,144249,65682,5.0,1481506749
28018,28018,144249,52973,5.0,1481507112
28019,28019,144249,42738,5.0,1481507275
28020,28020,144264,161686,5.0,1486100452
28021,28021,144264,158956,5.0,1491800652
28022,28022,144264,168288,5.0,1511224951
28023,28023,144264,112868,5.0,1494985487
28024,28024,144264,142420,5.0,1491809085
28025,28025,144268,61013,5.0,1500383849
28026,28026,144268,27636,5.0,1500382755
28027,28027,144268,98122,5.0,1500382961
28028,28028,144268,159917,5.0,1500497756
28029,28029,144268,3174,5.0,1500382812
28030,28030,144293,167370,5.0,1494153692
28031,28031,144293,74727,5.0,1494097990
28032,28032,144293,8014,5.0,1494097914
28033,28033,144293,110730,5.0,1494354406
28034,28034,144293,2340,5.0,1494097810
28035,28035,144316,2231,5.0,1494461725
28036,28036,144316,1835,5.0,1501511566
28037,28037,144316,32460,5.0,1494459935
28038,28038,144316,4823,5.0,1494459744
28039,28039,144316,3969,5.0,1494461625
28040,28040,144337,1569,5.0,1481222555
28041,28041,144337,1393,5.0,1481222920
28042,28042,144337,5299,5.0,1481222553
28043,28043,144337,40819,5.0,1481222722
28044,28044,144337,1088,5.0,1481222543
28045,28045,144338,3755,5.0,1488764085
28046,28046,144338,2006,5.0,1486252396
28047,28047,144338,736,5.0,1486252231
28048,28048,144338,1101,5.0,1488764090
28049,28049,144338,500,5.0,1488763906
28050,28050,144348,128360,5.0,1534935012
28051,28051,144348,122912,5.0,1534935052
28052,28052,144348,27773,5.0,1534935398
28053,28053,144348,122922,5.0,1534935832
28054,28054,144348,8874,5.0,1534935830
28055,28055,144365,3785,5.0,1528015921
28056,28056,144365,7090,5.0,1528016095
28057,28057,144365,8636,5.0,1528015799
28058,28058,144365,135569,5.0,1528016244
28059,28059,144365,86332,5.0,1528016096
28060,28060,144367,97921,5.0,1476459184
28061,28061,144367,104841,5.0,1476459234
28062,28062,144367,55247,5.0,1476459176
28063,28063,144367,63082,5.0,1476459213
28064,28064,144367,111,5.0,1476459215
28065,28065,144406,136940,5.0,1491758080
28066,28066,144406,164767,5.0,1489846703
28067,28067,144406,65685,5.0,1489767121
28068,28068,144406,2720,5.0,1490279385
28069,28069,144406,40962,5.0,1489767208
28070,28070,144421,177581,5.0,1527015293
28071,28071,144421,5316,5.0,1529786155
28072,28072,144421,81562,5.0,1527015583
28073,28073,144421,104913,5.0,1527016330
28074,28074,144421,40819,5.0,1529070336
28075,28075,144428,142082,5.0,1506998705
28076,28076,144428,163937,5.0,1506999727
28077,28077,144428,117434,5.0,1506997593
28078,28078,144428,366,5.0,1507000040
28079,28079,144428,1130,5.0,1507000403
28080,28080,144434,180095,5.0,1520370848
28081,28081,144434,170697,5.0,1520370850
28082,28082,144434,104913,5.0,1520370993
28083,28083,144434,64716,5.0,1520370892
28084,28084,144434,97304,5.0,1520370901
28085,28085,144441,162148,5.0,1531341493
28086,28086,144441,150294,5.0,1531341502
28087,28087,144441,100359,5.0,1531341450
28088,28088,144441,96917,5.0,1531341399
28089,28089,144441,129707,5.0,1531341481
28090,28090,144446,95873,5.0,1493195899
28091,28091,144446,185029,5.0,1524435999
28092,28092,144446,175569,5.0,1524436032
28093,28093,144446,168326,5.0,1508276614
28094,28094,144446,158238,5.0,1492393639
28095,28095,144448,27344,5.0,1487212858
28096,28096,144448,5613,5.0,1487212226
28097,28097,144448,3094,5.0,1487211129
28098,28098,144448,3260,5.0,1494909192
28099,28099,144448,446,5.0,1487210636
28100,28100,144478,4771,5.0,1530148368
28101,28101,144478,2146,5.0,1530148896
28102,28102,144478,3791,5.0,1530148782
28103,28103,144478,187613,5.0,1530148452
28104,28104,144478,2915,5.0,1530148730
28105,28105,144481,170951,5.0,1497399111
28106,28106,144481,788,5.0,1497400314
28107,28107,144481,164411,5.0,1498306791
28108,28108,144481,165141,5.0,1497399776
28109,28109,144481,4728,5.0,1497399719
28110,28110,144502,26169,5.0,1522254638
28111,28111,144502,7937,5.0,1522254847
28112,28112,144502,3091,5.0,1522254712
28113,28113,144502,7766,5.0,1522254910
28114,28114,144502,2726,5.0,1522254898
28115,28115,144509,27326,5.0,1522106023
28116,28116,144509,150619,5.0,1522106023
28117,28117,144509,162722,5.0,1522106023
28118,28118,144509,180137,5.0,1522106024
28119,28119,144509,115973,5.0,1522106023
28120,28120,144515,2779,5.0,1523170043
28121,28121,144515,2095,5.0,1523170746
28122,28122,144515,2051,5.0,1523170596
28123,28123,144515,3672,5.0,1523170713
28124,28124,144515,7101,5.0,1523169750
28125,28125,144538,1479,5.0,1492819603
28126,28126,144538,1297,5.0,1492819385
28127,28127,144538,2336,5.0,1492869982
28128,28128,144538,136018,5.0,1492820008
28129,28129,144538,3328,5.0,1492819682
28130,28130,144556,180265,5.0,1515465727
28131,28131,144556,2718,5.0,1515467891
28132,28132,144556,100194,5.0,1515467207
28133,28133,144556,123200,5.0,1515468145
28134,28134,144556,74532,5.0,1515460031
28135,28135,144584,2090,5.0,1518925888
28136,28136,144584,115664,5.0,1518914900
28137,28137,144584,4519,5.0,1518925907
28138,28138,144584,83132,5.0,1518914375
28139,28139,144584,104283,5.0,1518914616
28140,28140,144591,103210,5.0,1504979295
28141,28141,144591,5171,5.0,1505674967
28142,28142,144591,60514,5.0,1503066174
28143,28143,144591,34332,5.0,1504978849
28144,28144,144591,43560,5.0,1504952143
28145,28145,144602,172763,5.0,1530389582
28146,28146,144602,173813,5.0,1530388746
28147,28147,144602,175401,5.0,1530357310
28148,28148,144602,134621,5.0,1530357364
28149,28149,144602,175435,5.0,1530357236
28150,28150,144626,179287,5.0,1529444316
28151,28151,144626,117881,5.0,1529444562
28152,28152,144626,104944,5.0,1529444796
28153,28153,144626,168326,5.0,1529444650
28154,28154,144626,111921,5.0,1529444687
28155,28155,144640,58376,5.0,1516890274
28156,28156,144640,112334,5.0,1516890282
28157,28157,144640,156369,5.0,1516890207
28158,28158,144640,151759,5.0,1516890202
28159,28159,144640,79293,5.0,1516959265
28160,28160,144655,84374,5.0,1483747281
28161,28161,144655,65230,5.0,1483747299
28162,28162,144655,52722,5.0,1483746981
28163,28163,144655,1033,5.0,1483747325
28164,28164,144655,2125,5.0,1483747334
28165,28165,144684,8360,5.0,1512314477
28166,28166,144684,8665,5.0,1512314479
28167,28167,144684,122918,5.0,1512314394
28168,28168,144684,89745,5.0,1512314968
28169,28169,144684,55820,5.0,1513358927
28170,28170,144693,1292,5.0,1515891501
28171,28171,144693,7160,5.0,1515891338
28172,28172,144693,802,5.0,1515891321
28173,28173,144693,509,5.0,1515891392
28174,28174,144693,1358,5.0,1515891396
28175,28175,144791,104218,5.0,1534720333
28176,28176,144791,135137,5.0,1534720325
28177,28177,144791,170403,5.0,1534720525
28178,28178,144791,135861,5.0,1534720543
28179,28179,144791,79134,5.0,1534720332
28180,28180,144801,135789,5.0,1499386031
28181,28181,144801,173827,5.0,1499386037
28182,28182,144801,6946,5.0,1499386248
28183,28183,144801,168168,5.0,1499386018
28184,28184,144801,171867,5.0,1499386270
28185,28185,144829,5995,5.0,1485025829
28186,28186,144829,6016,5.0,1485025807
28187,28187,144829,2329,5.0,1485025798
28188,28188,144829,1213,5.0,1485025869
28189,28189,144829,293,5.0,1485025831
28190,28190,144873,88744,5.0,1493492102
28191,28191,144873,97913,5.0,1493495853
28192,28192,144873,780,5.0,1493495895
28193,28193,144873,457,5.0,1493492019
28194,28194,144873,104879,5.0,1493495826
28195,28195,144875,4040,5.0,1535585348
28196,28196,144875,86000,5.0,1535585081
28197,28197,144875,5419,5.0,1535584998
28198,28198,144875,96281,5.0,1535586363
28199,28199,144875,1257,5.0,1535585356
28200,28200,144914,162842,5.0,1489871111
28201,28201,144914,57368,5.0,1489871791
28202,28202,144914,16,5.0,1489871295
28203,28203,144914,102445,5.0,1489871341
28204,28204,144914,49530,5.0,1489871228
28205,28205,144932,120875,5.0,1487966564
28206,28206,144932,120897,5.0,1487966578
28207,28207,144932,3799,5.0,1487965622
28208,28208,144932,3054,5.0,1487965566
28209,28209,144932,49396,5.0,1487786319
28210,28210,144951,72489,5.0,1524517947
28211,28211,144951,65982,5.0,1522674452
28212,28212,144951,73268,5.0,1522674036
28213,28213,144951,174909,5.0,1522674044
28214,28214,144951,141890,5.0,1522674599
28215,28215,144960,2372,5.0,1477755817
28216,28216,144960,1694,5.0,1477732228
28217,28217,144960,383,5.0,1478809032
28218,28218,144960,1100,5.0,1477755589
28219,28219,144960,4321,5.0,1477755973
28220,28220,144987,62434,5.0,1501475825
28221,28221,144987,103372,5.0,1507949103
28222,28222,144987,6383,5.0,1501026263
28223,28223,144987,145,5.0,1507499083
28224,28224,144987,67923,5.0,1501026288
28225,28225,145016,56339,5.0,1538238147
28226,28226,145016,628,5.0,1538238453
28227,28227,145016,8783,5.0,1538238463
28228,28228,145016,6323,5.0,1538238217
28229,28229,145016,33166,5.0,1538238497
28230,28230,145074,661,5.0,1495303973
28231,28231,145074,48,5.0,1495303943
28232,28232,145074,145,5.0,1495303953
28233,28233,145074,134368,5.0,1495304022
28234,28234,145074,367,5.0,1495303447
28235,28235,145088,4823,5.0,1531994395
28236,28236,145088,5066,5.0,1531994718
28237,28237,145088,34,5.0,1532601056
28238,28238,145088,40819,5.0,1531994715
28239,28239,145088,2355,5.0,1531994728
28240,28240,145137,62434,5.0,1479524463
28241,28241,145137,42725,5.0,1479523635
28242,28242,145137,78209,5.0,1479524498
28243,28243,145137,59022,5.0,1479523481
28244,28244,145137,81537,5.0,1479524496
28245,28245,145213,48783,5.0,1501096456
28246,28246,145213,34520,5.0,1515449461
28247,28247,145213,2605,5.0,1499537645
28248,28248,145213,2890,5.0,1515448970
28249,28249,145213,170813,5.0,1515449434
28250,28250,145221,156587,5.0,1506788537
28251,28251,145221,160436,5.0,1506788766
28252,28252,145221,105343,5.0,1506788350
28253,28253,145221,94663,5.0,1506788572
28254,28254,145221,141702,5.0,1506788594
28255,28255,145279,128914,5.0,1516154005
28256,28256,145279,162344,5.0,1516154577
28257,28257,145279,4989,5.0,1516152890
28258,28258,145279,87529,5.0,1516156030
28259,28259,145279,74532,5.0,1516155906
28260,28260,145281,53373,5.0,1527219171
28261,28261,145281,2363,5.0,1527219165
28262,28262,145281,8810,5.0,1527219230
28263,28263,145281,90345,5.0,1527219258
28264,28264,145281,89470,5.0,1527219805
28265,28265,145291,70206,5.0,1508129993
28266,28266,145291,90345,5.0,1488104449
28267,28267,145291,3740,5.0,1496279033
28268,28268,145291,53953,5.0,1508130113
28269,28269,145291,1261,5.0,1496279041
28270,28270,145307,2757,5.0,1510257045
28271,28271,145307,3118,5.0,1505062088
28272,28272,145307,8838,5.0,1505128984
28273,28273,145307,2155,5.0,1505062094
28274,28274,145307,6671,5.0,1528921075
28275,28275,145318,4676,5.0,1499919666
28276,28276,145318,3978,5.0,1499918415
28277,28277,145318,2052,5.0,1499919302
28278,28278,145318,3255,5.0,1499918413
28279,28279,145318,2125,5.0,1501886282
28280,28280,145321,120934,5.0,1534109893
28281,28281,145321,176173,5.0,1534113432
28282,28282,145321,156903,5.0,1537057055
28283,28283,145321,96751,5.0,1533943911
28284,28284,145321,40723,5.0,1534111067
28285,28285,145329,95583,5.0,1483176140
28286,28286,145329,58295,5.0,1483176130
28287,28287,145329,54999,5.0,1483175964
28288,28288,145329,3285,5.0,1483174924
28289,28289,145329,36519,5.0,1483175896
28290,28290,145345,5853,5.0,1496479376
28291,28291,145345,2966,5.0,1496479371
28292,28292,145345,116799,5.0,1496482537
28293,28293,145345,37733,5.0,1496479383
28294,28294,145345,170355,5.0,1496479330
28295,28295,145354,122890,5.0,1521236181
28296,28296,145354,112804,5.0,1521236861
28297,28297,145354,179819,5.0,1521236128
28298,28298,145354,2628,5.0,1521235714
28299,28299,145354,5378,5.0,1521236678
28300,28300,145409,26131,5.0,1494899090
28301,28301,145409,111384,5.0,1494899017
28302,28302,145409,74228,5.0,1500444220
28303,28303,145409,1232,5.0,1494899070
28304,28304,145409,88744,5.0,1494898955
28305,28305,145424,140627,5.0,1504877811
28306,28306,145424,94018,5.0,1504877811
28307,28307,145424,115210,5.0,1503505536
28308,28308,145424,143385,5.0,1503505343
28309,28309,145424,64716,5.0,1504877811
28310,28310,145457,4017,5.0,1527561445
28311,28311,145457,5265,5.0,1527561505
28312,28312,145457,4725,5.0,1527562379
28313,28313,145457,8966,5.0,1527561491
28314,28314,145457,5329,5.0,1527562474
28315,28315,145494,95201,5.0,1533667933
28316,28316,145494,109187,5.0,1533734811
28317,28317,145494,99149,5.0,1533667782
28318,28318,145494,1230,5.0,1533667910
28319,28319,145494,97752,5.0,1533668104
28320,28320,145506,3083,5.0,1509314824
28321,28321,145506,3307,5.0,1509314536
28322,28322,145506,1172,5.0,1509314526
28323,28323,145506,8638,5.0,1509314859
28324,28324,145506,4014,5.0,1509318695
28325,28325,145524,105593,5.0,1521673973
28326,28326,145524,158238,5.0,1521674459
28327,28327,145524,6934,5.0,1521675473
28328,28328,145524,171763,5.0,1521674335
28329,28329,145524,6365,5.0,1521674906
28330,28330,145579,3527,5.0,1476916125
28331,28331,145579,1884,5.0,1476916075
28332,28332,145579,2502,5.0,1476916053
28333,28333,145579,1968,5.0,1476916111
28334,28334,145579,4262,5.0,1476916056
28335,28335,145584,8656,5.0,1487111675
28336,28336,145584,143271,5.0,1487359519
28337,28337,145584,147750,5.0,1487103221
28338,28338,145584,87004,5.0,1490999709
28339,28339,145584,139120,5.0,1487191163
28340,28340,145591,130520,5.0,1491493676
28341,28341,145591,6889,5.0,1491493698
28342,28342,145591,138702,5.0,1491493380
28343,28343,145591,1033,5.0,1491493565
28344,28344,145591,59501,5.0,1491493766
28345,28345,145672,128854,5.0,1493394042
28346,28346,145672,36289,5.0,1493402402
28347,28347,145672,156779,5.0,1493660399
28348,28348,145672,158310,5.0,1493660282
28349,28349,145672,144382,5.0,1493394491
28350,28350,145681,188173,5.0,1535412352
28351,28351,145681,61697,5.0,1535412289
28352,28352,145681,4340,5.0,1535412465
28353,28353,145681,54004,5.0,1535412450
28354,28354,145681,3821,5.0,1535413659
28355,28355,145685,117922,5.0,1494679482
28356,28356,145685,160569,5.0,1494679479
28357,28357,145685,8614,5.0,1509209218
28358,28358,145685,2691,5.0,1494344363
28359,28359,145685,64622,5.0,1509209066
28360,28360,145690,26717,5.0,1494326365
28361,28361,145690,100509,5.0,1496821216
28362,28362,145690,105246,5.0,1496821988
