,rating,account_id,deal_id,UnixTime,time
58007,5.0,A1KNK36SX5S6TF,1546816151,1499126400,2017-07-04
58008,5.0,A1KNK36SX5S6TF,1976055369,1505088000,2017-09-11
58009,5.0,A1KNK36SX5S6TF,1981487530,1515801600,2018-01-13
58010,5.0,A1KNK36SX5S6TF,1545422176,1502150400,2017-08-08
58011,5.0,A1XI8GFCIVWU36,1546816151,1498953600,2017-07-02
58012,5.0,A1XI8GFCIVWU36,1976055369,1504656000,2017-09-06
58013,5.0,A1XI8GFCIVWU36,1977567223,1508025600,2017-10-15
58014,5.0,A1XI8GFCIVWU36,1981487530,1515024000,2018-01-04
58015,5.0,A2LF3KTH2T6RJA,1546968393,1516838400,2018-01-25
58016,5.0,A2LF3KTH2T6RJA,1910575585,1504137600,2017-08-31
58017,5.0,A2LF3KTH2T6RJA,197391316X,1518652800,2018-02-15
58018,5.0,A83MUEUJAM330,1546897356,1517788800,2018-02-05
58019,5.0,A83MUEUJAM330,1941480373,1523923200,2018-04-17
58020,5.0,A83MUEUJAM330,1941480675,1502928000,2017-08-17
58021,5.0,A83MUEUJAM330,1941480764,1515542400,2018-01-10
58022,5.0,A3CNVKJ71Q7VGW,1547021802,1505952000,2017-09-21
58023,5.0,A3CNVKJ71Q7VGW,1617455105,1509235200,2017-10-29
58024,5.0,A3CNVKJ71Q7VGW,1624143822,1501632000,2017-08-02
58025,5.0,A3CNVKJ71Q7VGW,1617454338,1509235200,2017-10-29
58026,5.0,AP2KI5DSDG62K,1547021802,1504396800,2017-09-03
58027,5.0,AP2KI5DSDG62K,1976055369,1504828800,2017-09-08
58028,5.0,AP2KI5DSDG62K,1981487530,1515628800,2018-01-11
58029,5.0,A1Q7YQEUKO6PAP,1547021802,1502064000,2017-08-07
58030,5.0,A1Q7YQEUKO6PAP,1615993231,1505606400,2017-09-17
58031,5.0,A1Q7YQEUKO6PAP,1941480748,1504396800,2017-09-03
58032,5.0,A3P9I3U8NY916I,1547021802,1501632000,2017-08-02
58033,5.0,A3P9I3U8NY916I,1612549969,1501545600,2017-08-01
58034,5.0,A3P9I3U8NY916I,1942771533,1513036800,2017-12-12
58035,5.0,A1765ZTTAHETDT,1547284269,1511395200,2017-11-23
58036,5.0,A1765ZTTAHETDT,1549650394,1506556800,2017-09-28
58037,5.0,A1765ZTTAHETDT,197976560X,1516320000,2018-01-19
58038,5.0,A1765ZTTAHETDT,1938667549,1506988800,2017-10-03
58039,5.0,A2U159QTB25SLK,1548066036,1499126400,2017-07-04
58040,5.0,A2U159QTB25SLK,1633758265,1510012800,2017-11-07
58041,5.0,A2U159QTB25SLK,1633758184,1506988800,2017-10-03
58042,5.0,A2U159QTB25SLK,1633757382,1517875200,2018-02-06
58043,5.0,A2U159QTB25SLK,1633759008,1517875200,2018-02-06
58044,5.0,A2U159QTB25SLK,1633758141,1504569600,2017-09-05
58045,5.0,A2U159QTB25SLK,1633756858,1501545600,2017-08-01
58046,5.0,A2U159QTB25SLK,1633758257,1501545600,2017-08-01
58047,5.0,A2U159QTB25SLK,1633758222,1506988800,2017-10-03
58048,5.0,A2U159QTB25SLK,1974576884,1504483200,2017-09-04
58049,5.0,A2U159QTB25SLK,1979039917,1509926400,2017-11-06
58050,5.0,A2U159QTB25SLK,1979999406,1512345600,2017-12-04
58051,5.0,A28GRFK2F3TMWE,1548066036,1499040000,2017-07-03
58052,5.0,A28GRFK2F3TMWE,1548068187,1499040000,2017-07-03
58053,5.0,A28GRFK2F3TMWE,1626818800,1513728000,2017-12-20
58054,5.0,A28GRFK2F3TMWE,1910575755,1509148800,2017-10-28
58055,5.0,A28GRFK2F3TMWE,1940071577,1505952000,2017-09-21
58056,5.0,A28GRFK2F3TMWE,1974517357,1504656000,2017-09-06
58057,5.0,A28GRFK2F3TMWE,1976383439,1507420800,2017-10-08
58058,5.0,A28GRFK2F3TMWE,1635765110,1525910400,2018-05-10
58059,5.0,AKZH6MEXHWGLD,1548068187,1499040000,2017-07-03
58060,5.0,AKZH6MEXHWGLD,1582706662,1526342400,2018-05-15
58061,5.0,AKZH6MEXHWGLD,1635765110,1525651200,2018-05-07
58062,5.0,ABVTO83C4GVEG,1548359742,1501545600,2017-08-01
58063,5.0,ABVTO83C4GVEG,1986221946,1523836800,2018-04-16
58064,5.0,ABVTO83C4GVEG,1981439579,1518566400,2018-02-14
58065,5.0,ABVTO83C4GVEG,1721822224,1532736000,2018-07-28
58066,5.0,A2SQV58EU0SF4M,1548359742,1512259200,2017-12-03
58067,5.0,A2SQV58EU0SF4M,1944810196,1507334400,2017-10-07
58068,5.0,A2SQV58EU0SF4M,1973843730,1525824000,2018-05-09
58069,5.0,A2SQV58EU0SF4M,1985801515,1519689600,2018-02-27
58070,5.0,A1ZCYSCAPHPJFV,1548359742,1503619200,2017-08-25
58071,5.0,A1ZCYSCAPHPJFV,1548484679,1500249600,2017-07-17
58072,5.0,A1ZCYSCAPHPJFV,1981439579,1518566400,2018-02-14
58073,5.0,A1ZCYSCAPHPJFV,198645553X,1528156800,2018-06-05
58074,5.0,A1ZCYSCAPHPJFV,1721822224,1532476800,2018-07-25
58075,5.0,A2O1EXR7TDA273,1548484679,1499817600,2017-07-12
58076,5.0,A2O1EXR7TDA273,1944810196,1507420800,2017-10-08
58077,5.0,A2O1EXR7TDA273,194800481X,1519171200,2018-02-21
58078,5.0,A2J36T6J3GWT6O,1548484679,1499817600,2017-07-12
58079,5.0,A2J36T6J3GWT6O,1682309827,1500163200,2017-07-16
58080,5.0,A2J36T6J3GWT6O,194800481X,1519171200,2018-02-21
58081,5.0,A2J36T6J3GWT6O,1974517357,1504742400,2017-09-07
58082,5.0,A2J36T6J3GWT6O,0062674870,1503360000,2017-08-22
58083,5.0,A235UMRMGXAS15,1548484679,1499817600,2017-07-12
58084,5.0,A235UMRMGXAS15,1940071577,1506038400,2017-09-22
58085,5.0,A235UMRMGXAS15,1974517357,1504656000,2017-09-06
58086,5.0,A235UMRMGXAS15,1635760992,1502150400,2017-08-08
58087,5.0,A1TKL6LM672X71,1548484679,1501200000,2017-07-28
58088,5.0,A1TKL6LM672X71,1981439579,1518566400,2018-02-14
58089,5.0,A1TKL6LM672X71,1721822224,1532390400,2018-07-24
58090,5.0,A18LI83Q1F5DKU,1548484679,1501027200,2017-07-26
58091,5.0,A18LI83Q1F5DKU,1973843730,1507334400,2017-10-07
58092,5.0,A18LI83Q1F5DKU,1979057451,1517356800,2018-01-31
58093,5.0,A18LI83Q1F5DKU,1981192263,1517097600,2018-01-28
58094,5.0,A12QPM04K3DM9H,1548484679,1500336000,2017-07-18
58095,5.0,A12QPM04K3DM9H,1910575755,1509580800,2017-11-02
58096,5.0,A12QPM04K3DM9H,1910575585,1499040000,2017-07-03
58097,5.0,A12QPM04K3DM9H,1973843730,1507248000,2017-10-06
58098,5.0,A12QPM04K3DM9H,1974517357,1504742400,2017-09-07
58099,5.0,A12QPM04K3DM9H,1632250187,1529539200,2018-06-21
58100,5.0,A5R4NH6IIR7PW,1548484679,1500249600,2017-07-17
58101,5.0,A5R4NH6IIR7PW,1974517357,1504828800,2017-09-08
58102,5.0,A5R4NH6IIR7PW,1721822224,1532304000,2018-07-23
58103,5.0,A13NKA0FLLUWP0,1548484679,1500076800,2017-07-15
58104,5.0,A13NKA0FLLUWP0,1607372932,1516665600,2018-01-23
58105,5.0,A13NKA0FLLUWP0,1910575755,1509667200,2017-11-03
58106,5.0,A13NKA0FLLUWP0,1944109242,1507593600,2017-10-10
58107,5.0,A13NKA0FLLUWP0,1973843730,1506211200,2017-09-24
58108,5.0,A13NKA0FLLUWP0,1979519978,1510531200,2017-11-13
58109,5.0,A13NKA0FLLUWP0,1986177955,1520467200,2018-03-08
58110,5.0,AA7L824JXPH61,1548484679,1499990400,2017-07-14
58111,5.0,AA7L824JXPH61,1976383439,1507507200,2017-10-09
58112,5.0,AA7L824JXPH61,1985801515,1519776000,2018-02-28
58113,5.0,A154J26XX2G2EL,1548484679,1499990400,2017-07-14
58114,5.0,A154J26XX2G2EL,1974517357,1504742400,2017-09-07
58115,5.0,A154J26XX2G2EL,1986221946,1525824000,2018-05-09
58116,5.0,A1NG4DBPYQQ862,1548484679,1499990400,2017-07-14
58117,5.0,A1NG4DBPYQQ862,1682304566,1511568000,2017-11-25
58118,5.0,A1NG4DBPYQQ862,1986221946,1522713600,2018-04-03
58119,5.0,ASQCJLICRLYFM,1548484679,1499990400,2017-07-14
58120,5.0,ASQCJLICRLYFM,1974517357,1505865600,2017-09-20
58121,5.0,ASQCJLICRLYFM,1985801515,1519776000,2018-02-28
58122,5.0,ACUTKWC2Y2F4K,1548484679,1499904000,2017-07-13
58123,5.0,ACUTKWC2Y2F4K,1940071577,1505952000,2017-09-21
58124,5.0,ACUTKWC2Y2F4K,1974517357,1504742400,2017-09-07
58125,5.0,A19WZRD3RKFJSO,1548484679,1499904000,2017-07-13
58126,5.0,A19WZRD3RKFJSO,1974517357,1504656000,2017-09-06
58127,5.0,A19WZRD3RKFJSO,1976383439,1507420800,2017-10-08
58128,5.0,A19WZRD3RKFJSO,1635760992,1502150400,2017-08-08
58129,5.0,A3OU2ODVPIFCFK,1548484679,1499904000,2017-07-13
58130,5.0,A3OU2ODVPIFCFK,1985801515,1519776000,2018-02-28
58131,5.0,A3OU2ODVPIFCFK,1501171593,1532649600,2018-07-27
58132,5.0,A3RVUJMOH69YDU,1548484679,1499904000,2017-07-13
58133,5.0,A3RVUJMOH69YDU,1549976729,1510617600,2017-11-14
58134,5.0,A3RVUJMOH69YDU,1942771487,1506470400,2017-09-27
58135,5.0,A22CCH01TJOC2,1548484679,1499904000,2017-07-13
58136,5.0,A22CCH01TJOC2,1940071577,1506124800,2017-09-23
58137,5.0,A22CCH01TJOC2,1974517357,1504742400,2017-09-07
58138,5.0,A2TXUVVQCQB97G,1548484679,1499904000,2017-07-13
58139,5.0,A2TXUVVQCQB97G,1682309827,1500163200,2017-07-16
58140,5.0,A2TXUVVQCQB97G,1944810196,1507420800,2017-10-08
58141,5.0,A2TXUVVQCQB97G,1974517357,1504828800,2017-09-08
58142,5.0,A2TXUVVQCQB97G,1981439579,1518566400,2018-02-14
58143,5.0,A2UBKQMI05ECSA,1548484679,1499904000,2017-07-13
58144,5.0,A2UBKQMI05ECSA,1940071577,1505952000,2017-09-21
58145,5.0,A2UBKQMI05ECSA,1944810196,1507420800,2017-10-08
58146,5.0,A2UBKQMI05ECSA,1974517357,1504742400,2017-09-07
58147,5.0,A1V74UTWQBPXSY,1548484679,1499817600,2017-07-12
58148,5.0,A1V74UTWQBPXSY,1635761174,1499731200,2017-07-11
58149,5.0,A1V74UTWQBPXSY,1985801515,1519776000,2018-02-28
58150,5.0,A1V74UTWQBPXSY,1635760992,1517875200,2018-02-06
58151,5.0,A2MPS6SED8DVCW,1548484679,1499817600,2017-07-12
58152,5.0,A2MPS6SED8DVCW,1607372932,1516838400,2018-01-25
58153,5.0,A2MPS6SED8DVCW,1635761174,1522454400,2018-03-31
58154,5.0,A2MPS6SED8DVCW,1940071577,1505952000,2017-09-21
58155,5.0,A2MPS6SED8DVCW,1941480373,1524182400,2018-04-20
58156,5.0,A2MPS6SED8DVCW,1944810196,1507420800,2017-10-08
58157,5.0,A2MPS6SED8DVCW,194800481X,1519344000,2018-02-23
58158,5.0,A2MPS6SED8DVCW,1973843730,1506988800,2017-10-03
58159,5.0,A2MPS6SED8DVCW,1981192263,1515369600,2018-01-08
58160,5.0,A8WAZPS7NR2OP,1549976729,1510704000,2017-11-15
58161,5.0,A8WAZPS7NR2OP,1944995242,1509840000,2017-11-05
58162,5.0,A8WAZPS7NR2OP,194499520X,1501459200,2017-07-31
58163,5.0,A19TIJNV8CQKKI,1549976729,1510531200,2017-11-13
58164,5.0,A19TIJNV8CQKKI,1944995242,1512432000,2017-12-05
58165,5.0,A19TIJNV8CQKKI,1975870174,1504224000,2017-09-01
58166,5.0,A2P3H3WBTDUFL1,1549976729,1510531200,2017-11-13
58167,5.0,A2P3H3WBTDUFL1,1944995242,1512172800,2017-12-02
58168,5.0,A2P3H3WBTDUFL1,1635760992,1515110400,2018-01-05
58169,5.0,A1QDU32SAI8LO2,1549976729,1509753600,2017-11-04
58170,5.0,A1QDU32SAI8LO2,1682309827,1500249600,2017-07-17
58171,5.0,A1QDU32SAI8LO2,1944810196,1507420800,2017-10-08
58172,5.0,A1QDU32SAI8LO2,1975870174,1505088000,2017-09-11
58173,5.0,AJRYC44LI5YMC,1549976729,1509494400,2017-11-01
58174,5.0,AJRYC44LI5YMC,1944995242,1509840000,2017-11-05
58175,5.0,AJRYC44LI5YMC,194499520X,1501027200,2017-07-26
58176,5.0,A56CO9I4CBYD7,1549976729,1509408000,2017-10-31
58177,5.0,A56CO9I4CBYD7,1944995242,1509840000,2017-11-05
58178,5.0,A56CO9I4CBYD7,194499520X,1501718400,2017-08-03
58179,5.0,A2ZZLRV1CFL6HI,1549976729,1509408000,2017-10-31
58180,5.0,A2ZZLRV1CFL6HI,1626818800,1508716800,2017-10-23
58181,5.0,A2ZZLRV1CFL6HI,1944810196,1507420800,2017-10-08
58182,5.0,A2ZZLRV1CFL6HI,1974517357,1504828800,2017-09-08
58183,5.0,A3DHJJW4G1S4AK,1549976729,1509321600,2017-10-30
58184,5.0,A3DHJJW4G1S4AK,1682309827,1502841600,2017-08-16
58185,5.0,A3DHJJW4G1S4AK,0062674870,1503446400,2017-08-23
58186,5.0,A1UA82F75TSV81,1549903381,1511481600,2017-11-24
58187,5.0,A1UA82F75TSV81,1941480756,1510099200,2017-11-08
58188,5.0,A1UA82F75TSV81,1944810196,1517270400,2018-01-30
58189,5.0,A1UA82F75TSV81,0062674870,1505347200,2017-09-14
58190,5.0,A3625PEZ4KGA7Z,155297605X,1522540800,2018-04-01
58191,5.0,A3625PEZ4KGA7Z,1569476543,1523664000,2018-04-14
58192,5.0,A3625PEZ4KGA7Z,1616956380,1523664000,2018-04-14
58193,5.0,A161IXFE01ZXY3,1555977723,1500681600,2017-07-22
58194,5.0,A161IXFE01ZXY3,1507204051,1518566400,2018-02-14
58195,5.0,A161IXFE01ZXY3,178608029X,1518566400,2018-02-14
58196,5.0,A114O1NAA7UMEI,1555976905,1513123200,2017-12-13
58197,5.0,A114O1NAA7UMEI,1568584636,1523145600,2018-04-08
58198,5.0,A114O1NAA7UMEI,1580056776,1518220800,2018-02-10
58199,5.0,A3VM7WMX9MISLR,155597788X,1525392000,2018-05-04
58200,5.0,A3VM7WMX9MISLR,1582975051,1515456000,2018-01-09
58201,5.0,A3VM7WMX9MISLR,1631522604,1518998400,2018-02-19
58202,5.0,A3PKMACX6HHDBE,1556114931,1515888000,2018-01-14
58203,5.0,A3PKMACX6HHDBE,163409994X,1501632000,2017-08-02
58204,5.0,A3PKMACX6HHDBE,0989218449,1515283200,2018-01-07
58205,5.0,A3EMK0RGB3KXWO,1558614338,1508716800,2017-10-23
58206,5.0,A3EMK0RGB3KXWO,1631521136,1510185600,2017-11-09
58207,5.0,A3EMK0RGB3KXWO,1631522337,1504483200,2017-09-04
58208,5.0,A3EMK0RGB3KXWO,1631522965,1511136000,2017-11-20
58209,5.0,A2X4BLPO3GDL8U,1558614338,1518134400,2018-02-09
58210,5.0,A2X4BLPO3GDL8U,1937178846,1518134400,2018-02-09
58211,5.0,A2X4BLPO3GDL8U,0997692111,1518566400,2018-02-14
58212,5.0,AA6LYB4DZ47UN,1568385587,1508803200,2017-10-24
58213,5.0,AA6LYB4DZ47UN,1606238744,1502064000,2017-08-07
58214,5.0,AA6LYB4DZ47UN,1937006859,1502064000,2017-08-07
58215,5.0,A192QHHTMI4L0E,1572307811,1515369600,2018-01-08
58216,5.0,A192QHHTMI4L0E,1607748975,1512345600,2017-12-04
58217,5.0,A192QHHTMI4L0E,1607746352,1515369600,2018-01-08
58218,5.0,AXK3KYH8NQ9G2,1572937505,1520035200,2018-03-03
58219,5.0,AXK3KYH8NQ9G2,1944648852,1520380800,2018-03-07
58220,5.0,AXK3KYH8NQ9G2,0316513040,1526774400,2018-05-20
58221,5.0,ALDIUQGQ8DOG7,1573243566,1519776000,2018-02-28
58222,5.0,ALDIUQGQ8DOG7,1573245860,1515628800,2018-01-11
58223,5.0,ALDIUQGQ8DOG7,1939754178,1520035200,2018-03-03
58224,5.0,A36LHP7XLMLJW7,0692582703,1506384000,2017-09-26
58225,5.0,A36LHP7XLMLJW7,1883953618,1517702400,2018-02-04
58226,5.0,A36LHP7XLMLJW7,1974343138,1512864000,2017-12-10
58227,5.0,A36LHP7XLMLJW7,1980366187,1523750400,2018-04-15
58228,5.0,A36LHP7XLMLJW7,0996190333,1504051200,2017-08-30
58229,5.0,AXDFZNAQD7GO3,1582702608,1501113600,2017-07-27
58230,5.0,AXDFZNAQD7GO3,1594749485,1501113600,2017-07-27
58231,5.0,AXDFZNAQD7GO3,1594749329,1501113600,2017-07-27
58232,5.0,AWTF6K9NO0A6J,1583335587,1523836800,2018-04-16
58233,5.0,AWTF6K9NO0A6J,1941252095,1523836800,2018-04-16
58234,5.0,AWTF6K9NO0A6J,1621451437,1523836800,2018-04-16
58235,5.0,A1PY96OSVX8KGM,1583949623,1525996800,2018-05-11
58236,5.0,A1PY96OSVX8KGM,1583949372,1525996800,2018-05-11
58237,5.0,A1PY96OSVX8KGM,1501155881,1525996800,2018-05-11
58238,5.0,A15CF8AAVQS4E2,1587433869,1503187200,2017-08-20
58239,5.0,A15CF8AAVQS4E2,1631464043,1515024000,2018-01-04
58240,5.0,A15CF8AAVQS4E2,1631468324,1503187200,2017-08-20
58241,5.0,A2XT5RB74SU1R3,1589796667,1501113600,2017-07-27
58242,5.0,A2XT5RB74SU1R3,1938298071,1501113600,2017-07-27
58243,5.0,A2XT5RB74SU1R3,1943200009,1501113600,2017-07-27
58244,5.0,ATDE9JYCPI0L1,1590519078,1507507200,2017-10-09
58245,5.0,ATDE9JYCPI0L1,1947979000,1510185600,2017-11-09
58246,5.0,ATDE9JYCPI0L1,1496713095,1529452800,2018-06-20
58247,5.0,A2XCPMA7DAJLA4,1591143160,1518566400,2018-02-14
58248,5.0,A2XCPMA7DAJLA4,1612519792,1508371200,2017-10-19
58249,5.0,A2XCPMA7DAJLA4,0700623736,1506643200,2017-09-29
58250,5.0,A2XCPMA7DAJLA4,082622136X,1523923200,2018-04-17
58251,5.0,A27KB118UD6SQA,159143288X,1522886400,2018-04-05
58252,5.0,A27KB118UD6SQA,1591432391,1521417600,2018-03-19
58253,5.0,A27KB118UD6SQA,1594774978,1521417600,2018-03-19
58254,5.0,A31QYAG6FA5BG9,1592336574,1519862400,2018-03-01
58255,5.0,A31QYAG6FA5BG9,1610722442,1518825600,2018-02-17
58256,5.0,A31QYAG6FA5BG9,1936128861,1500940800,2017-07-25
58257,5.0,A3MJVOPYBU3OB3,1592702147,1502928000,2017-08-17
58258,5.0,A3MJVOPYBU3OB3,1592702295,1502928000,2017-08-17
58259,5.0,A3MJVOPYBU3OB3,1943200009,1502928000,2017-08-17
58260,5.0,A27EJDMGHC5RN9,1594206708,1501632000,2017-08-02
58261,5.0,A27EJDMGHC5RN9,159714195X,1523318400,2018-04-10
58262,5.0,A27EJDMGHC5RN9,1612128890,1517961600,2018-02-07
58263,5.0,A2XR4C4TOS3XS1,1594205078,1512345600,2017-12-04
58264,5.0,A2XR4C4TOS3XS1,1938298071,1525651200,2018-05-07
58265,5.0,A2XR4C4TOS3XS1,1943200734,1525651200,2018-05-07
58266,5.0,A2XR4C4TOS3XS1,1943200009,1525651200,2018-05-07
58267,5.0,A2APMA3JBYG9WC,1594205078,1507075200,2017-10-04
58268,5.0,A2APMA3JBYG9WC,1603585222,1512691200,2017-12-08
58269,5.0,A2APMA3JBYG9WC,1603585303,1512691200,2017-12-08
58270,5.0,A2UX9SVDM4A7EN,1594717672,1510531200,2017-11-13
58271,5.0,A2UX9SVDM4A7EN,1621640728,1512086400,2017-12-01
58272,5.0,A2UX9SVDM4A7EN,0451498399,1530748800,2018-07-05
58273,5.0,A2UX9SVDM4A7EN,1682616592,1535587200,2018-08-30
58274,5.0,A1MMIVJXB4Y9XS,1596068159,1502928000,2017-08-17
58275,5.0,A1MMIVJXB4Y9XS,1596068442,1503100800,2017-08-19
58276,5.0,A1MMIVJXB4Y9XS,1596067691,1502841600,2017-08-16
58277,5.0,A1HWV9MECO2D9W,1596068159,1500940800,2017-07-25
58278,5.0,A1HWV9MECO2D9W,1596068442,1500940800,2017-07-25
58279,5.0,A1HWV9MECO2D9W,1596067691,1500940800,2017-07-25
58280,5.0,A1Z9NP3A2HD8TT,159643774X,1515888000,2018-01-14
58281,5.0,A1Z9NP3A2HD8TT,159643936X,1514678400,2017-12-31
58282,5.0,A1Z9NP3A2HD8TT,1632156741,1520035200,2018-03-03
58283,5.0,ADZ11M4Y66ZUW,1599621142,1505692800,2017-09-18
58284,5.0,ADZ11M4Y66ZUW,1608191052,1505692800,2017-09-18
58285,5.0,ADZ11M4Y66ZUW,1612966748,1505692800,2017-09-18
58286,5.0,A2P5JV4ZLCDSG,1600063071,1507852800,2017-10-13
58287,5.0,A2P5JV4ZLCDSG,164085052X,1507852800,2017-10-13
58288,5.0,A2P5JV4ZLCDSG,1640851291,1511136000,2017-11-20
58289,5.0,AOX9XF6KUUUAC,1601425252,1502409600,2017-08-11
58290,5.0,AOX9XF6KUUUAC,1601426550,1502409600,2017-08-11
58291,5.0,AOX9XF6KUUUAC,1623157781,1523750400,2018-04-15
58292,5.0,AOX9XF6KUUUAC,1943451362,1523750400,2018-04-15
58293,5.0,AKUUA047BFUA7,1601427018,1500681600,2017-07-22
58294,5.0,AKUUA047BFUA7,1940492033,1519516800,2018-02-25
58295,5.0,AKUUA047BFUA7,1984008900,1516665600,2018-01-23
58296,5.0,A3OYTG0ZFNHZ9E,1601429940,1503964800,2017-08-29
58297,5.0,A3OYTG0ZFNHZ9E,1683224191,1518480000,2018-02-13
58298,5.0,A3OYTG0ZFNHZ9E,1683224329,1516838400,2018-01-25
58299,5.0,A32G900ZW3N1MC,1601429517,1503792000,2017-08-27
58300,5.0,A32G900ZW3N1MC,193848018X,1502064000,2017-08-07
58301,5.0,A32G900ZW3N1MC,193999246X,1523145600,2018-04-08
58302,5.0,A1VRFIA09C4VB7,1602601429,1517529600,2018-02-02
58303,5.0,A1VRFIA09C4VB7,1517135206,1522886400,2018-04-05
58304,5.0,A1VRFIA09C4VB7,194065257X,1506211200,2017-09-24
58305,5.0,A1WAVX01F27HWZ,1603587098,1520553600,2018-03-09
58306,5.0,A1WAVX01F27HWZ,1628728515,1526256000,2018-05-14
58307,5.0,A1WAVX01F27HWZ,0735212635,1529107200,2018-06-16
58308,5.0,ABZXU3OW8L30S,1603744355,1522195200,2018-03-28
58309,5.0,ABZXU3OW8L30S,1629118060,1506816000,2017-10-01
58310,5.0,ABZXU3OW8L30S,1942306938,1515801600,2018-01-13
58311,5.0,A2NNV5ZHASRB65,1603813497,1517788800,2018-02-05
58312,5.0,A2NNV5ZHASRB65,1942771487,1506297600,2017-09-25
58313,5.0,A2NNV5ZHASRB65,1986177955,1520812800,2018-03-12
58314,5.0,A14TLJ4RAHZ2QY,160469727X,1507075200,2017-10-04
58315,5.0,A14TLJ4RAHZ2QY,1616957786,1516147200,2018-01-17
58316,5.0,A14TLJ4RAHZ2QY,1627792767,1512000000,2017-11-30
58317,5.0,A14TLJ4RAHZ2QY,0393254739,1535760000,2018-09-01
58318,5.0,A3EPHBMU07LZ50,160469727X,1505952000,2017-09-21
58319,5.0,A3EPHBMU07LZ50,0425286169,1531267200,2018-07-11
58320,5.0,A3EPHBMU07LZ50,1101917563,1501632000,2017-08-02
58321,5.0,A2AWG2VHEMDWPV,1606012711,1504483200,2017-09-04
58322,5.0,A2AWG2VHEMDWPV,1943858144,1519084800,2018-02-20
58323,5.0,A2AWG2VHEMDWPV,1944995048,1519084800,2018-02-20
58324,5.0,AX1V7XLBOIXHR,1606238744,1520380800,2018-03-07
58325,5.0,AX1V7XLBOIXHR,160774273X,1520380800,2018-03-07
58326,5.0,AX1V7XLBOIXHR,1620403218,1520380800,2018-03-07
58327,5.0,A367KSOETZI9SE,1607058162,1520812800,2018-03-12
58328,5.0,A367KSOETZI9SE,1607057883,1520812800,2018-03-12
58329,5.0,A367KSOETZI9SE,1617451827,1520812800,2018-03-12
58330,5.0,A18OO6H4PEDB1Q,1607058162,1501804800,2017-08-04
58331,5.0,A18OO6H4PEDB1Q,1607057883,1501804800,2017-08-04
58332,5.0,A18OO6H4PEDB1Q,1617451827,1501804800,2017-08-04
58333,5.0,A2TFJLLI3T1P71,1607372932,1516492800,2018-01-21
58334,5.0,A2TFJLLI3T1P71,1979519978,1510185600,2017-11-09
58335,5.0,A2TFJLLI3T1P71,1986177955,1520467200,2018-03-08
58336,5.0,A2IXU1O28CWLCO,1607372932,1515628800,2018-01-11
58337,5.0,A2IXU1O28CWLCO,1986177955,1522713600,2018-04-03
58338,5.0,A2IXU1O28CWLCO,1545422176,1501113600,2017-07-27
58339,5.0,A237T4OA85BSJA,1607372932,1516492800,2018-01-21
58340,5.0,A237T4OA85BSJA,1635761174,1499731200,2017-07-11
58341,5.0,A237T4OA85BSJA,1977567223,1508457600,2017-10-20
58342,5.0,A237T4OA85BSJA,1986177955,1520985600,2018-03-14
58343,5.0,A237T4OA85BSJA,1632250187,1529452800,2018-06-20
58344,5.0,A1QZ4RE3E09XMN,160774273X,1522281600,2018-03-29
58345,5.0,A1QZ4RE3E09XMN,1623157781,1509926400,2017-11-06
58346,5.0,A1QZ4RE3E09XMN,1623366321,1515628800,2018-01-11
58347,5.0,A2U65ECXKEP4PI,1607748444,1508889600,2017-10-25
58348,5.0,A2U65ECXKEP4PI,1607749149,1506988800,2017-10-03
58349,5.0,A2U65ECXKEP4PI,1623368367,1504656000,2017-09-06
58350,5.0,A3BOGJJZ1FMXSX,1607745313,1518739200,2018-02-16
58351,5.0,A3BOGJJZ1FMXSX,1941252397,1506470400,2017-09-27
58352,5.0,A3BOGJJZ1FMXSX,1941252095,1506470400,2017-09-27
58353,5.0,A2HS3PE82XJV7E,1608091678,1521417600,2018-03-19
58354,5.0,A2HS3PE82XJV7E,1942771401,1505606400,2017-09-17
58355,5.0,A2HS3PE82XJV7E,1942771533,1513641600,2017-12-19
58356,5.0,A177GHXG96V8MV,1608091740,1509148800,2017-10-28
58357,5.0,A177GHXG96V8MV,1608091813,1513641600,2017-12-19
58358,5.0,A177GHXG96V8MV,1608092704,1517788800,2018-02-05
58359,5.0,A35B9RMCI4C0WA,1608092046,1508112000,2017-10-16
58360,5.0,A35B9RMCI4C0WA,1947993046,1526428800,2018-05-16
58361,5.0,A35B9RMCI4C0WA,1943818835,1522022400,2018-03-26
58362,5.0,A3TVRBZPWWJ388,1608092879,1512432000,2017-12-05
58363,5.0,A3TVRBZPWWJ388,1608092577,1517875200,2018-02-06
58364,5.0,A3TVRBZPWWJ388,1633882632,1508976000,2017-10-26
58365,5.0,A3TVRBZPWWJ388,178227362X,1507161600,2017-10-05
58366,5.0,A3TVRBZPWWJ388,1681440237,1522886400,2018-04-05
58367,5.0,A3TVRBZPWWJ388,1770413650,1507161600,2017-10-05
58368,5.0,AUOCM9M18SG7P,1608092879,1511654400,2017-11-26
58369,5.0,AUOCM9M18SG7P,1608092704,1512172800,2017-12-02
58370,5.0,AUOCM9M18SG7P,1631522744,1505433600,2017-09-15
58371,5.0,A1VA8JU1LBAKOA,1608092879,1525219200,2018-05-02
58372,5.0,A1VA8JU1LBAKOA,1975683706,1505692800,2017-09-18
58373,5.0,A1VA8JU1LBAKOA,1983651109,1516147200,2018-01-17
58374,5.0,A2BIB4MBZGJSV3,1607749424,1513296000,2017-12-15
