,rating,account_id,deal_id,UnixTime,time
34695,5.0,A3P96MXYFJTRB9,B009474UW4,1509321600,2017-10-30
34696,5.0,A2ADQZI7OMDRED,B001SXZ7TC,1505347200,2017-09-14
34697,5.0,A2ADQZI7OMDRED,B008H6GHEM,1505347200,2017-09-14
34698,5.0,A2ADQZI7OMDRED,B00H5NY7DQ,1500336000,2017-07-18
34699,5.0,A3OOMQKR3GGT3K,B001TGU6IK,1517616000,2018-02-03
34700,5.0,A3OOMQKR3GGT3K,B00BRKYZVM,1519430400,2018-02-24
34701,5.0,A3OOMQKR3GGT3K,B00ZPH4SAQ,1531785600,2018-07-17
34702,5.0,A11OTLEDSW8ZXD,B001TGU6IK,1504224000,2017-09-01
34703,5.0,A11OTLEDSW8ZXD,B008H1Q3YG,1501459200,2017-07-31
34704,5.0,A11OTLEDSW8ZXD,B00LIV6CGQ,1528329600,2018-06-07
34705,5.0,A11OTLEDSW8ZXD,B00Q5NNMEW,1507680000,2017-10-11
34706,5.0,A11OTLEDSW8ZXD,B00UOB45SS,1503187200,2017-08-20
34707,5.0,A11OTLEDSW8ZXD,B00W85FDD4,1508457600,2017-10-20
34708,5.0,A11OTLEDSW8ZXD,B015DFI986,1508716800,2017-10-23
34709,5.0,A3A2A6OIZ816SN,B001TKNWVE,1502323200,2017-08-10
34710,5.0,A3A2A6OIZ816SN,B00UAMEU7C,1501632000,2017-08-02
34711,5.0,A3A2A6OIZ816SN,B017HP18H4,1501632000,2017-08-02
34712,5.0,A2263R2FBE7ND5,B001TKNWV4,1507161600,2017-10-05
34713,5.0,A2263R2FBE7ND5,B003NOCXB4,1507161600,2017-10-05
34714,5.0,A2263R2FBE7ND5,B00N8JIGT2,1507161600,2017-10-05
34715,5.0,A2MFO3HQTF5NPO,B001TOD6N4,1518739200,2018-02-16
34716,5.0,A2MFO3HQTF5NPO,B00R041CT2,1521676800,2018-03-22
34717,5.0,A2MFO3HQTF5NPO,B00W3W2QGE,1522022400,2018-03-26
34718,5.0,A1WZX0QZT5OI4Q,B001TOD6N4,1515542400,2018-01-10
34719,5.0,A1WZX0QZT5OI4Q,B006VRRGOO,1509235200,2017-10-29
34720,5.0,A1WZX0QZT5OI4Q,B00BHK99JU,1509235200,2017-10-29
34721,5.0,A7C49FH8FSPZE,B001TOD6N4,1510272000,2017-11-10
34722,5.0,A7C49FH8FSPZE,B00ANRG432,1505520000,2017-09-16
34723,5.0,A7C49FH8FSPZE,B00HW3EY46,1509926400,2017-11-06
34724,5.0,A7C49FH8FSPZE,B01AFGSSWU,1504224000,2017-09-01
34725,5.0,A7C49FH8FSPZE,B01AOELOF6,1502323200,2017-08-10
34726,5.0,AWXR4X75H652X,B001TOD6N4,1509926400,2017-11-06
34727,5.0,AWXR4X75H652X,B00BL0STWO,1510185600,2017-11-09
34728,5.0,AWXR4X75H652X,B00L1TML1U,1506470400,2017-09-27
34729,5.0,A33G4HF1D4LN0U,B001TOD6N4,1509926400,2017-11-06
34730,5.0,A33G4HF1D4LN0U,B001WAKOX0,1509840000,2017-11-05
34731,5.0,A33G4HF1D4LN0U,B005K276L4,1526947200,2018-05-22
34732,5.0,A33G4HF1D4LN0U,B00YAZND1O,1510444800,2017-11-12
34733,5.0,A3IC4I7VZDRKS0,B001TOD6N4,1528329600,2018-06-07
34734,5.0,A3IC4I7VZDRKS0,B00D2UMHVA,1528329600,2018-06-07
34735,5.0,A3IC4I7VZDRKS0,B00I4581F4,1528329600,2018-06-07
34736,5.0,A3IC4I7VZDRKS0,B00STKR50Q,1528329600,2018-06-07
34737,5.0,A1UOD5NCHNKJ05,B001TUZGPO,1509062400,2017-10-27
34738,5.0,A1UOD5NCHNKJ05,B00FGWTNL4,1503619200,2017-08-25
34739,5.0,A1UOD5NCHNKJ05,B00QK4AKCI,1503619200,2017-08-25
34740,5.0,A3UC0UXHPJOMX4,B001U0HBQK,1527379200,2018-05-27
34741,5.0,A3UC0UXHPJOMX4,B00FR23O4U,1517875200,2018-02-06
34742,5.0,A3UC0UXHPJOMX4,B00X797NTW,1517875200,2018-02-06
34743,5.0,A1EIYD1EAEDPDY,B001US3XQY,1523923200,2018-04-17
34744,5.0,A1EIYD1EAEDPDY,B002Y0KR70,1523923200,2018-04-17
34745,5.0,A1EIYD1EAEDPDY,B0038Q9Q6W,1523923200,2018-04-17
34746,5.0,A1EIYD1EAEDPDY,B003H6KRKC,1523923200,2018-04-17
34747,5.0,A1EIYD1EAEDPDY,B0055UA1KO,1523923200,2018-04-17
34748,5.0,A1TXLXNYOXEUAA,B001UV4XIS,1513123200,2017-12-13
34749,5.0,A1TXLXNYOXEUAA,B003Z8ZCD4,1503878400,2017-08-28
34750,5.0,A1TXLXNYOXEUAA,B004A8ZWUQ,1513123200,2017-12-13
34751,5.0,A1TXLXNYOXEUAA,B004EPZ0BG,1513123200,2017-12-13
34752,5.0,A1TXLXNYOXEUAA,B004EPYZQC,1503878400,2017-08-28
34753,5.0,A1TXLXNYOXEUAA,B004EPZ08E,1513123200,2017-12-13
34754,5.0,A1TXLXNYOXEUAA,B005GYJPYW,1503878400,2017-08-28
34755,5.0,A2OU3ARFCXGCDG,B001UV4XIS,1507680000,2017-10-11
34756,5.0,A2OU3ARFCXGCDG,B0060MYM3S,1507680000,2017-10-11
34757,5.0,A2OU3ARFCXGCDG,B00C8CQRQ4,1507680000,2017-10-11
34758,5.0,A2OU3ARFCXGCDG,B00DY64C8S,1505088000,2017-09-11
34759,5.0,A471X2I1BBUHN,B001UV4XIS,1499558400,2017-07-09
34760,5.0,A471X2I1BBUHN,B002ZG97EC,1499558400,2017-07-09
34761,5.0,A471X2I1BBUHN,B00AWN5ASW,1499558400,2017-07-09
34762,5.0,A1PTEBOSGCO398,B001UV4XIS,1528156800,2018-06-05
34763,5.0,A1PTEBOSGCO398,B003Q6D2B4,1528156800,2018-06-05
34764,5.0,A1PTEBOSGCO398,B004P9FAK2,1528156800,2018-06-05
34765,5.0,A1PTEBOSGCO398,B00FL31UF0,1528156800,2018-06-05
34766,5.0,A1PTEBOSGCO398,B00GLPCKX8,1528156800,2018-06-05
34767,5.0,A2FC8WFZL6E2OU,B001UV4XWY,1509753600,2017-11-04
34768,5.0,A2FC8WFZL6E2OU,B0060MYM3S,1523145600,2018-04-08
34769,5.0,A2FC8WFZL6E2OU,B00C8CQRQ4,1523145600,2018-04-08
34770,5.0,A2FC8WFZL6E2OU,B00D2UMHVA,1504656000,2017-09-06
34771,5.0,A2FC8WFZL6E2OU,B00DY64C8S,1523145600,2018-04-08
34772,5.0,A2KUMFPBSP029T,B001UV4XWY,1502064000,2017-08-07
34773,5.0,A2KUMFPBSP029T,B0090SVDRW,1516924800,2018-01-26
34774,5.0,A2KUMFPBSP029T,B00PUXTO90,1516838400,2018-01-25
34775,5.0,A3AEC3NERSD6CG,B001UV4X4W,1527206400,2018-05-25
34776,5.0,A3AEC3NERSD6CG,B009UHH26O,1527206400,2018-05-25
34777,5.0,A3AEC3NERSD6CG,B00LTO33JQ,1527206400,2018-05-25
34778,5.0,A3AEC3NERSD6CG,B014DEGUIE,1527206400,2018-05-25
34779,5.0,A3AEC3NERSD6CG,B01648ETWQ,1527206400,2018-05-25
34780,5.0,A1KVGDDW6LHPR3,B001UV4XS8,1499472000,2017-07-08
34781,5.0,A1KVGDDW6LHPR3,B003Y5H57E,1506729600,2017-09-30
34782,5.0,A1KVGDDW6LHPR3,B01BDUS0NY,1529452800,2018-06-20
34783,5.0,A15NF418YLZERD,B001UV4XS8,1527638400,2018-05-30
34784,5.0,A15NF418YLZERD,B0059XTU1S,1524614400,2018-04-25
34785,5.0,A15NF418YLZERD,B0090SI4LU,1524614400,2018-04-25
34786,5.0,A15NF418YLZERD,B00AIBZFDI,1524614400,2018-04-25
34787,5.0,A2KBG02QXAAQJ4,B001UV4XY2,1520640000,2018-03-10
34788,5.0,A2KBG02QXAAQJ4,B003P3DZDI,1520640000,2018-03-10
34789,5.0,A2KBG02QXAAQJ4,B004Z7AHTI,1520640000,2018-03-10
34790,5.0,A2KBG02QXAAQJ4,B005LAIITE,1520640000,2018-03-10
34791,5.0,A1ZXN5XJW4557N,B001UV4XY2,1517788800,2018-02-05
34792,5.0,A1ZXN5XJW4557N,B0043VUHXC,1517788800,2018-02-05
34793,5.0,A1ZXN5XJW4557N,B00C2UN5UI,1517788800,2018-02-05
34794,5.0,A1372EBFJA6YWL,B001UV4XY2,1527120000,2018-05-24
34795,5.0,A1372EBFJA6YWL,B004A8ZWUQ,1527120000,2018-05-24
34796,5.0,A1372EBFJA6YWL,B005LAIIMG,1527120000,2018-05-24
34797,5.0,A1372EBFJA6YWL,B00DHRLK84,1527120000,2018-05-24
34798,5.0,A3RQ40EJA6INFR,B001UWOLQG,1526515200,2018-05-17
34799,5.0,A3RQ40EJA6INFR,B004WOQFOA,1506643200,2017-09-29
34800,5.0,A3RQ40EJA6INFR,B00SB9SL3A,1521158400,2018-03-16
34801,5.0,A3RQ40EJA6INFR,B01BX2B4JE,1505347200,2017-09-14
34802,5.0,A3BNI0WIVTG6NM,B001V7YZD4,1501632000,2017-08-02
34803,5.0,A3BNI0WIVTG6NM,B0028AENSK,1501632000,2017-08-02
34804,5.0,A3BNI0WIVTG6NM,B002MUAXIA,1500249600,2017-07-17
34805,5.0,A3BNI0WIVTG6NM,B0053O8AGY,1501200000,2017-07-28
34806,5.0,A3BNI0WIVTG6NM,B01CIXVX84,1500940800,2017-07-25
34807,5.0,A2CDG4KX201ZOU,B001V7YZD4,1501286400,2017-07-29
34808,5.0,A2CDG4KX201ZOU,B002MUAXIA,1501286400,2017-07-29
34809,5.0,A2CDG4KX201ZOU,B0053O8AGY,1501286400,2017-07-29
34810,5.0,A2CDG4KX201ZOU,B005A1GRO2,1501286400,2017-07-29
34811,5.0,A2CDG4KX201ZOU,B006X202AM,1501286400,2017-07-29
34812,5.0,A2CDG4KX201ZOU,B009DS5Y6A,1501286400,2017-07-29
34813,5.0,A2CDG4KX201ZOU,B00GHH9IRG,1501286400,2017-07-29
34814,5.0,A28P5YQPC1F11K,B001V7YZD4,1514592000,2017-12-30
34815,5.0,A28P5YQPC1F11K,B013323CM4,1505260800,2017-09-13
34816,5.0,A28P5YQPC1F11K,B01CIXVX84,1518220800,2018-02-10
34817,5.0,A3IKQVGPZ8282V,B001V9K8JC,1528156800,2018-06-05
34818,5.0,A3IKQVGPZ8282V,B0038EG20W,1528156800,2018-06-05
34819,5.0,A3IKQVGPZ8282V,B004SO26RE,1528156800,2018-06-05
34820,5.0,A3IKQVGPZ8282V,B005HQBO9I,1528156800,2018-06-05
34821,5.0,A3IKQVGPZ8282V,B00A2XTJI4,1528156800,2018-06-05
34822,5.0,A3IKQVGPZ8282V,B00G0PXU1A,1528156800,2018-06-05
34823,5.0,A3IKQVGPZ8282V,B00IS6WPT2,1528156800,2018-06-05
34824,5.0,A2N7A2T3LEA8MQ,B001VFM0TW,1499472000,2017-07-08
34825,5.0,A2N7A2T3LEA8MQ,B005MXQD0G,1499472000,2017-07-08
34826,5.0,A2N7A2T3LEA8MQ,B0084IHVUC,1499904000,2017-07-13
34827,5.0,A299HJKSYIY5WQ,B001VFM0TW,1515715200,2018-01-12
34828,5.0,A299HJKSYIY5WQ,B003AOB41C,1515715200,2018-01-12
34829,5.0,A299HJKSYIY5WQ,B003AOB41M,1515715200,2018-01-12
34830,5.0,A1DD4KFHHASJQ8,B001WAKFP2,1513987200,2017-12-23
34831,5.0,A1DD4KFHHASJQ8,B00UUOV8D4,1513987200,2017-12-23
34832,5.0,A1DD4KFHHASJQ8,B0106V55Z2,1513987200,2017-12-23
34833,5.0,A17WYXTFFX89G4,B001WAKOX0,1527638400,2018-05-30
34834,5.0,A17WYXTFFX89G4,B0064YOWCI,1527638400,2018-05-30
34835,5.0,A17WYXTFFX89G4,B014TC60LC,1527638400,2018-05-30
34836,5.0,A34FBHKA43O7C2,B001WAKOX0,1526515200,2018-05-17
34837,5.0,A34FBHKA43O7C2,B005LAIH1S,1526515200,2018-05-17
34838,5.0,A34FBHKA43O7C2,B00JPFTW1E,1526515200,2018-05-17
34839,5.0,A1Z6RMHWZG8QFG,B001XRLWPQ,1504656000,2017-09-06
34840,5.0,A1Z6RMHWZG8QFG,B003R4ZMPE,1526774400,2018-05-20
34841,5.0,A1Z6RMHWZG8QFG,B004UXVDOA,1526774400,2018-05-20
34842,5.0,A36WHQGR1X62KT,B001XRLWPQ,1499126400,2017-07-04
34843,5.0,A36WHQGR1X62KT,B003L77FYS,1499126400,2017-07-04
34844,5.0,A36WHQGR1X62KT,B00CWZUOV6,1506211200,2017-09-24
34845,5.0,A36WHQGR1X62KT,B01E7XTFN8,1499126400,2017-07-04
34846,5.0,A27UMOV10UEFV9,B001Y7CVZU,1519084800,2018-02-20
34847,5.0,A27UMOV10UEFV9,B003R0MF62,1519084800,2018-02-20
34848,5.0,A27UMOV10UEFV9,B005Q27DNO,1519084800,2018-02-20
34849,5.0,A27UMOV10UEFV9,B005SH6536,1519084800,2018-02-20
34850,5.0,A27UMOV10UEFV9,B007KW5NDA,1519084800,2018-02-20
34851,5.0,A27UMOV10UEFV9,B0083SJFYS,1519084800,2018-02-20
34852,5.0,A27UMOV10UEFV9,B009DBSWZ2,1519084800,2018-02-20
34853,5.0,A27UMOV10UEFV9,B009PNHSYY,1519084800,2018-02-20
34854,5.0,A27UMOV10UEFV9,B00AIQD5H6,1519084800,2018-02-20
34855,5.0,A32I90NJJ75GPU,B001Y7CVZU,1501545600,2017-08-01
34856,5.0,A32I90NJJ75GPU,B007KW5NDA,1501545600,2017-08-01
34857,5.0,A32I90NJJ75GPU,B0083SJFYS,1522368000,2018-03-30
34858,5.0,A32I90NJJ75GPU,B009DBSWZ2,1522368000,2018-03-30
34859,5.0,A32I90NJJ75GPU,B00AIQD5H6,1522368000,2018-03-30
34860,5.0,A8A5RPTEO0HMU,B0021AENJG,1520812800,2018-03-12
34861,5.0,A8A5RPTEO0HMU,B0036EH3XO,1525910400,2018-05-10
34862,5.0,A8A5RPTEO0HMU,B00Q0G2VXM,1520812800,2018-03-12
34863,5.0,A8A5RPTEO0HMU,B00R8GUXPG,1520812800,2018-03-12
34864,5.0,AHP6Q9RPCX1ER,B0021L8V0W,1519689600,2018-02-27
34865,5.0,AHP6Q9RPCX1ER,B002ZG9904,1519689600,2018-02-27
34866,5.0,AHP6Q9RPCX1ER,B003L77GHE,1519689600,2018-02-27
34867,5.0,AHP6Q9RPCX1ER,B003Y5H54W,1519689600,2018-02-27
34868,5.0,AHP6Q9RPCX1ER,B004B3PB74,1519689600,2018-02-27
34869,5.0,AHP6Q9RPCX1ER,B004LWZW4M,1514073600,2017-12-24
34870,5.0,AHP6Q9RPCX1ER,B01CE00Q5C,1519689600,2018-02-27
34871,5.0,A2GX8OSPU93S8K,B0021L8V0W,1518998400,2018-02-19
34872,5.0,A2GX8OSPU93S8K,B003Q6D2B4,1518998400,2018-02-19
34873,5.0,A2GX8OSPU93S8K,B004A8ZX28,1518998400,2018-02-19
34874,5.0,A2GX8OSPU93S8K,B004HO6HWK,1518998400,2018-02-19
34875,5.0,A2GX8OSPU93S8K,B009NNMAZI,1518998400,2018-02-19
34876,5.0,A2GX8OSPU93S8K,B00UNONQSQ,1518998400,2018-02-19
34877,5.0,A1HKBVOZ6VS1AN,B0021L8V0W,1504742400,2017-09-07
34878,5.0,A1HKBVOZ6VS1AN,B007WXC4NY,1514332800,2017-12-27
34879,5.0,A1HKBVOZ6VS1AN,B00BEIYGXE,1504742400,2017-09-07
34880,5.0,A1HKBVOZ6VS1AN,B00JKE4VBQ,1504742400,2017-09-07
34881,5.0,A1HKBVOZ6VS1AN,B00L1WJIYU,1504742400,2017-09-07
34882,5.0,A1HKBVOZ6VS1AN,B00OV3VGP0,1529625600,2018-06-22
34883,5.0,A1HKBVOZ6VS1AN,B01E0833YC,1504742400,2017-09-07
34884,5.0,A3LZ4TF62DEBYP,B0021L8V0W,1500768000,2017-07-23
34885,5.0,A3LZ4TF62DEBYP,B0056IXS7S,1500768000,2017-07-23
34886,5.0,A3LZ4TF62DEBYP,B00Q0G2VXM,1500768000,2017-07-23
34887,5.0,A3LZ4TF62DEBYP,B00R8GUXPG,1500768000,2017-07-23
34888,5.0,A3LZ4TF62DEBYP,B00VBPX4V0,1500768000,2017-07-23
34889,5.0,A384XFSOCN90LO,B0021L8V3Y,1504569600,2017-09-05
34890,5.0,A384XFSOCN90LO,B002ZG975Q,1504569600,2017-09-05
34891,5.0,A384XFSOCN90LO,B004LWZW7Y,1503532800,2017-08-24
34892,5.0,A3BTN65XD69QYC,B0021L8V3Y,1502323200,2017-08-10
34893,5.0,A3BTN65XD69QYC,B004YM6JLO,1502323200,2017-08-10
34894,5.0,A3BTN65XD69QYC,B00T5D4LB2,1502323200,2017-08-10
34895,5.0,A2O7UM0GF6SBY7,B0021L8UG2,1507248000,2017-10-06
34896,5.0,A2O7UM0GF6SBY7,B00MFCPURE,1508112000,2017-10-16
34897,5.0,A2O7UM0GF6SBY7,B01GRU5CQS,1508112000,2017-10-16
34898,5.0,A1RSKRGD0YYIRQ,B0021L8V34,1526169600,2018-05-13
34899,5.0,A1RSKRGD0YYIRQ,B00E8RKHWW,1526169600,2018-05-13
34900,5.0,A1RSKRGD0YYIRQ,B013RO1HM0,1526169600,2018-05-13
34901,5.0,A1RSKRGD0YYIRQ,B017RR6YJE,1526169600,2018-05-13
34902,5.0,A3C7KNM7EQP578,B0025KVTLW,1527552000,2018-05-29
34903,5.0,A3C7KNM7EQP578,B0025KVNOU,1527552000,2018-05-29
34904,5.0,A3C7KNM7EQP578,B0025VKX04,1527552000,2018-05-29
34905,5.0,A3C7KNM7EQP578,B0058YPI5K,1527552000,2018-05-29
34906,5.0,A3C7KNM7EQP578,B005D7E7Y0,1527552000,2018-05-29
34907,5.0,A3C7KNM7EQP578,B005ZVIMUE,1527552000,2018-05-29
34908,5.0,A3C7KNM7EQP578,B0064MMN9O,1527552000,2018-05-29
34909,5.0,A3C7KNM7EQP578,B007V973KI,1527552000,2018-05-29
34910,5.0,A3C7KNM7EQP578,B009AYNOYQ,1527552000,2018-05-29
34911,5.0,A3C7KNM7EQP578,B00A73ANHA,1527552000,2018-05-29
34912,5.0,AUR91D401BWJK,B0025KVTLW,1509235200,2017-10-29
34913,5.0,AUR91D401BWJK,B005ZVIMUE,1528675200,2018-06-11
34914,5.0,AUR91D401BWJK,B00DD56724,1528675200,2018-06-11
34915,5.0,AYGJ69VWZWS1W,B0025KVTLW,1502496000,2017-08-12
34916,5.0,AYGJ69VWZWS1W,B0025VKX04,1502496000,2017-08-12
34917,5.0,AYGJ69VWZWS1W,B005ZVIMUE,1502496000,2017-08-12
34918,5.0,AYGJ69VWZWS1W,B00BB8LU5Y,1502496000,2017-08-12
34919,5.0,AYGJ69VWZWS1W,B00DD56724,1510963200,2017-11-18
34920,5.0,AYGJ69VWZWS1W,B01BX2B8R2,1503187200,2017-08-20
34921,5.0,A1UPKETIYZ9V5N,B0025VKX04,1516838400,2018-01-25
34922,5.0,A1UPKETIYZ9V5N,B005ZVIMUE,1516838400,2018-01-25
34923,5.0,A1UPKETIYZ9V5N,B00BB8LU5Y,1516838400,2018-01-25
34924,5.0,A1UPKETIYZ9V5N,B00DD56724,1516838400,2018-01-25
34925,5.0,AAJV77G3MS8GR,B0025VKX04,1507334400,2017-10-07
34926,5.0,AAJV77G3MS8GR,B00BB8LU5Y,1507334400,2017-10-07
34927,5.0,AAJV77G3MS8GR,B00DD56724,1507334400,2017-10-07
34928,5.0,AAJV77G3MS8GR,B003VD2QCS,1518393600,2018-02-12
34929,5.0,AE9N830CXJDGS,B00265T7O2,1523318400,2018-04-10
34930,5.0,AE9N830CXJDGS,B00OBQ9PDC,1523318400,2018-04-10
34931,5.0,AE9N830CXJDGS,B00VJIIOSC,1523318400,2018-04-10
34932,5.0,AE9N830CXJDGS,B00W85TAHE,1523318400,2018-04-10
34933,5.0,A3THTY1FMN2BQI,B0026I0NEC,1504396800,2017-09-03
34934,5.0,A3THTY1FMN2BQI,B003K02EV0,1520294400,2018-03-06
34935,5.0,A3THTY1FMN2BQI,B00ATCDGHI,1504396800,2017-09-03
34936,5.0,A2UKGABAHFWF3J,B0026IQTR2,1527465600,2018-05-28
34937,5.0,A2UKGABAHFWF3J,B005SQRYQY,1527465600,2018-05-28
34938,5.0,A2UKGABAHFWF3J,B00ID8HATK,1527465600,2018-05-28
34939,5.0,A2UKGABAHFWF3J,B01BT1W024,1527465600,2018-05-28
34940,5.0,A1XOZ8KLUUQEO3,B0026OE2O8,1524528000,2018-04-24
34941,5.0,A1XOZ8KLUUQEO3,B00NYC7PG8,1524528000,2018-04-24
34942,5.0,A1XOZ8KLUUQEO3,B00QRPZEIK,1524528000,2018-04-24
34943,5.0,ARK25NAP697Y6,B0026OE2O8,1520121600,2018-03-04
34944,5.0,ARK25NAP697Y6,B004ODLUGM,1503619200,2017-08-25
34945,5.0,ARK25NAP697Y6,B007CBWWF6,1503619200,2017-08-25
34946,5.0,ARK25NAP697Y6,B00AKHE40U,1503619200,2017-08-25
34947,5.0,A1IFOAWNRBVR18,B0026OE2O8,1510272000,2017-11-10
34948,5.0,A1IFOAWNRBVR18,B00NYC65M8,1510272000,2017-11-10
34949,5.0,A1IFOAWNRBVR18,B00O4ZC57I,1510272000,2017-11-10
34950,5.0,A8VZ1VLL0NNQ6,B0026OE2O8,1504915200,2017-09-09
34951,5.0,A8VZ1VLL0NNQ6,B005LAIIMG,1504915200,2017-09-09
34952,5.0,A8VZ1VLL0NNQ6,B0090SI4HO,1504915200,2017-09-09
34953,5.0,A8VZ1VLL0NNQ6,B009AMAJVO,1504915200,2017-09-09
34954,5.0,A8VZ1VLL0NNQ6,B00DHRLK84,1504915200,2017-09-09
34955,5.0,A8VZ1VLL0NNQ6,B00GMV8H9C,1510704000,2017-11-15
34956,5.0,A8VZ1VLL0NNQ6,B01CQOVHCW,1510704000,2017-11-15
34957,5.0,A332PPV6IGFECZ,B0026OE2O8,1503187200,2017-08-20
34958,5.0,A332PPV6IGFECZ,B0053O8A5K,1503187200,2017-08-20
34959,5.0,A332PPV6IGFECZ,B00FPPQYXM,1503187200,2017-08-20
34960,5.0,A4IJBVEONRRPP,B0026OE2O8,1527638400,2018-05-30
34961,5.0,A4IJBVEONRRPP,B003Q6D2B4,1527638400,2018-05-30
34962,5.0,A4IJBVEONRRPP,B004A8ZWVU,1527638400,2018-05-30
34963,5.0,ARK6FI0XLM6QF,B0026OE2O8,1526860800,2018-05-21
34964,5.0,ARK6FI0XLM6QF,B00CWZUOV6,1526860800,2018-05-21
34965,5.0,ARK6FI0XLM6QF,B00NYC7PG8,1526860800,2018-05-21
34966,5.0,AUN4M86C1DRRO,B0026RX2VE,1502841600,2017-08-16
34967,5.0,AUN4M86C1DRRO,B00Q0G2VXM,1502841600,2017-08-16
34968,5.0,AUN4M86C1DRRO,B00R8GUXPG,1502841600,2017-08-16
34969,5.0,A29LAK0Y4AZW5G,B0026ZQBK0,1521331200,2018-03-18
34970,5.0,A29LAK0Y4AZW5G,B004IZDV90,1521331200,2018-03-18
34971,5.0,A29LAK0Y4AZW5G,B014I4IUXC,1521331200,2018-03-18
34972,5.0,A29LAK0Y4AZW5G,B01CZ3K23E,1521331200,2018-03-18
34973,5.0,A3NMJ094GJ4OY7,B00275EHJG,1524528000,2018-04-24
34974,5.0,A3NMJ094GJ4OY7,B005LAIHSQ,1524528000,2018-04-24
34975,5.0,A3NMJ094GJ4OY7,7799444371,1524528000,2018-04-24
34976,5.0,A3NMJ094GJ4OY7,B016P01W4G,1524528000,2018-04-24
34977,5.0,A26Z5KC9YK009I,B00275EHJG,1521936000,2018-03-25
34978,5.0,A26Z5KC9YK009I,B014LIIYPY,1501372800,2017-07-30
34979,5.0,A26Z5KC9YK009I,B01HFV6BXQ,1501372800,2017-07-30
34980,5.0,A1F1BB95MBD1MO,B0027UY88G,1516233600,2018-01-18
34981,5.0,A1F1BB95MBD1MO,B002VD5RY8,1516233600,2018-01-18
34982,5.0,A1F1BB95MBD1MO,B00I6JOD8M,1516233600,2018-01-18
34983,5.0,A1F1BB95MBD1MO,B00JU94ZPS,1516233600,2018-01-18
34984,5.0,A1CK0CGSPDC9G5,B00280LZAE,1505433600,2017-09-15
34985,5.0,A1CK0CGSPDC9G5,B0092QDMQ2,1505433600,2017-09-15
34986,5.0,A1CK0CGSPDC9G5,B00X7SIALI,1505433600,2017-09-15
34987,5.0,A2R5RD4ZSM2DXT,B00280LZAE,1503619200,2017-08-25
34988,5.0,A2R5RD4ZSM2DXT,B0092QDMQ2,1503619200,2017-08-25
34989,5.0,A2R5RD4ZSM2DXT,B00X7SIALI,1503619200,2017-08-25
34990,5.0,A1AUEZ4AHNQP5L,B0028AENSK,1506384000,2017-09-26
34991,5.0,A1AUEZ4AHNQP5L,B002MUAXIA,1505260800,2017-09-13
34992,5.0,A1AUEZ4AHNQP5L,B00XDBMB4Q,1504310400,2017-09-02
34993,5.0,AOYOSARYZWO9D,B0028S110A,1527724800,2018-05-31
34994,5.0,AOYOSARYZWO9D,B003L20ILA,1527724800,2018-05-31
34995,5.0,AOYOSARYZWO9D,B003WEAW18,1527724800,2018-05-31
34996,5.0,AOYOSARYZWO9D,B00EBJ64Z6,1527724800,2018-05-31
34997,5.0,AOYOSARYZWO9D,B00ZPH4RRA,1527724800,2018-05-31
34998,5.0,A3SGP0SJ63M9HZ,B0028S110A,1512000000,2017-11-30
34999,5.0,A3SGP0SJ63M9HZ,B002OOWKYE,1512000000,2017-11-30
35000,5.0,A3SGP0SJ63M9HZ,B007GMKX5W,1512000000,2017-11-30
35001,5.0,A3SGP0SJ63M9HZ,B00I4ODXT4,1512000000,2017-11-30
35002,5.0,A3SGP0SJ63M9HZ,B01DX72HPM,1512000000,2017-11-30
35003,5.0,A1NF3VVI3I505Z,B0029O0ANW,1504656000,2017-09-06
35004,5.0,A1NF3VVI3I505Z,B002ZG99MC,1504051200,2017-08-30
35005,5.0,A1NF3VVI3I505Z,B003L77GPG,1504656000,2017-09-06
35006,5.0,A1NF3VVI3I505Z,B005LAJ1K4,1504656000,2017-09-06
35007,5.0,A29DCONF22UHP9,B002A6JWP6,1524009600,2018-04-18
35008,5.0,A29DCONF22UHP9,B00LHK21PO,1524009600,2018-04-18
35009,5.0,A29DCONF22UHP9,B00LMKKY94,1524009600,2018-04-18
35010,5.0,AIHFHGAEU700D,B002AL2TYC,1517875200,2018-02-06
35011,5.0,AIHFHGAEU700D,B003UMW69I,1517875200,2018-02-06
35012,5.0,AIHFHGAEU700D,B004G5Z0DW,1517875200,2018-02-06
35013,5.0,AIHFHGAEU700D,B00DNF1S28,1517875200,2018-02-06
35014,5.0,AIHFHGAEU700D,B00MEXP52Y,1514851200,2018-01-02
35015,5.0,AIHFHGAEU700D,B01690GTK4,1517875200,2018-02-06
35016,5.0,AIHFHGAEU700D,B01851XUV6,1517875200,2018-02-06
35017,5.0,AIHFHGAEU700D,B018TNBX50,1517875200,2018-02-06
35018,5.0,A2OPA7C8R29NNN,B002AL2TYC,1509235200,2017-10-29
35019,5.0,A2OPA7C8R29NNN,B008U1ANHG,1509235200,2017-10-29
35020,5.0,A2OPA7C8R29NNN,B018TNBX50,1509235200,2017-10-29
35021,5.0,A20HDQU8PVFXJE,B002AL2TYC,1505001600,2017-09-10
35022,5.0,A20HDQU8PVFXJE,B008U1ANHG,1505001600,2017-09-10
35023,5.0,A20HDQU8PVFXJE,B01DX72HPM,1505001600,2017-09-10
35024,5.0,A27G4791NB9BDP,B002AL2TYC,1524960000,2018-04-29
35025,5.0,A27G4791NB9BDP,B00O1D3C66,1524960000,2018-04-29
